19,it,Quali sono i frutti della rabbia per John Steinbeck ?,Uva,Arance,Limoni,Pere,Confirmé,"Premio Nobel per la Letteratura nel 1962, troviamo in Steinbeck la California e in particolare le città in cui visse.",https://it.wikipedia.org/wiki/John_Steinbeck
20,it,Quale navetta spaziale americana si disintegrò nel 2003 durante il suo ritorno ?,Colombia,Sfidante,Cassini,Curiosità,Confirmé,"L'incidente mortale, avvenuto il 1° febbraio 2003, sarebbe stato dovuto alla collisione dell'ala sinistra con un blocco di schiuma isolante.",
21,it,Quale santa è la protettrice dei musicisti e delle ricamatrici ?,Santa Cecilia,Santa Margherita,Santa Veronica,Sant'Agata,Expert,"Avendo vissuto a Roma, la leggenda la fa vergine che, sposata con la forza, continuò a rispettare il suo voto di verginità.",
22,it,Quale città del Canada fu la culla della civiltà francese in America ?,Québec,Quiberville,Quito,Quevy,Expert,"Non esiste un ritratto autentico di Samuel de Champlain, geografo, comandante e autore di racconti di viaggio francese.",https://it.wikipedia.org/wiki/Samuel_de_Champlain
23,it,Quale membro della tribù Bedonkohe fu l'ultimo dei guerrieri Apache ?,Geronimo,Gengis Khan,Golia,Gandalf,Expert,"Fu l'ultimo a combattere contro il Messico e gli Stati Uniti per i diritti dei nativi americani, prima della sua resa nel 1886.",https://it.wikipedia.org/wiki/Geronimo
24,it,Quale animale accompagna Esméralda nel romanzo « Notre-Dame de Paris » ?,Capra,Corvo,Gatto,Gufo,Expert,Walt Disney adattò questo romanzo di Victor Hugo (pubblicato nel 1831) in un film d'animazione intitolato « Il gobbo di Notre-Dame ».,
25,it,Quale miscela di farina e burro viene utilizzata come legante per molte salse ?,Rosso,Rollmop,Ravachol,Rutabaga,Expert,"Che sia fredda, tiepida o piccante, i gastronomi sostengono che una salsa debba mettere in risalto il piatto che accompagna.",https://it.wikipedia.org/wiki/Salsa (gastronomia)
26,it,In quale Disney senti la canzone « The King of Thieves » ?,« Peter Pan »,« Aladdin »,« The Lion King »,« Mulan »,Expert,"Peter Pan è un personaggio sviluppato da Disney Studios, basato sull'omonimo personaggio del romanzo di J. M. Barrie.",
27,it,Quale animale avrebbe nutrito Romolo e Remo secondo la leggenda di Roma ?,Lupo,Leonessa,Lama,Lince,Expert,"Romolo e Remo furono rinvenuti sotto un fico selvatico situato nei pressi della grotta Lupercale, ai piedi del Palatino.",
28,it,Qual è il punteggio più alto nelle freccette inglesi a tre frecce ?,180,160,200,250,Expert,Una partita da 501 (ogni giocatore inizia con un capitale di 501 punti) termina con almeno 3 finali (9 freccette).,
29,it,A quanti gradi Fahrenheit corrispondono zero gradi centigradi ?,32,30,31,33,Expert,"Il grado Fahrenheit deve il suo nome al fisico Daniel Gabriel Fahrenheit, che diede inizio all'era della termometria di precisione.",
30,it,In quale paese ha origine il fiume Kwai ?,Thailandia,Tibet,Turchia,Tunisia,Expert,"Il ponte sul fiume Kwaï, reso popolare dal libro di Pierre Boulle e poi dal film di David Lean, si trova sul Kwaï Yai.",
1,nl,Welke heldin uit de televisieserie « Mijn geliefde heks » is getrouwd met Jean-Pierre ?,Samantha,Endora,Tabatha,Esmeralda,Débutant,Dit Amerikaanse model echtpaar heeft ook twee kinderen genaamd Tabatha en Adam.,
2,nl,Welk Michael Jackson-album is het best verkochte aller tijden ?,« Thriller »,« Bad »,« Dangerous »,« Invincible »,Débutant,"Het album « Thriller », gecoproduceerd door Quincy Jones, bleef 37 weken lang bovenaan de Top 200 albumlijst in de Verenigde Staten staan.",https://nl.wikipedia.org/wiki/Thriller_(album)
3,nl,Hoe heet de beroemde hond uit de albums « Lucky Luke » ?,Rantanplan,Rambo,Rocky,Rubeus,Débutant,"Rantanplan, ook geschreven als Ran-Tan-Plan, heeft als belangrijkste kenmerk dat het volkomen dom is.",https://nl.wikipedia.org/wiki/Rataplan
4,nl,Hoeveel renners zitten er in een poloteam ?,Vier,Vijf,Zes,Zeven,Débutant,"Polo is een teamsport in de paardensport, geboren in de steppen van Centraal-Azië, waarbij twee teams van vier spelers het tegen elkaar opnemen.",https://nl.wikipedia.org/wiki/Polo (sport)
5,nl,Welke witte vogel is een van de symbolen van vrede ?,Duif,Kolibrie,Eend,Ooievaar,Débutant,Voor de meeste Franstaligen verwijst de duif naar de witte vorm van een rotsduif of een huisduif.,
6,nl,Hoeveel spelers heeft een basketbalteam op het veld ?,Vijf,Zes,Zeven,Elf,Débutant,"Basketbal werd in 1891 in Massachusetts uitgevonden door James Naismith, een professor in sporteducatie uit Canada.",https://nl.wikipedia.org/wiki/Basketbal
7,nl,Welk monument in Rome wordt regelmatig bewoond door honderden katten ?,Colosseum,Veld,Circus,Kasteel,Débutant,"De bouw van het Colosseum begon tussen 70 en 72, onder keizer Vespasianus, net ten oosten van het Forum Romanum.",
8,nl,Wat is in de wiskunde de derdemachtswortel van 27 ?,3,6,9,27,Débutant,De derdemachtswortel ontleent zijn naam aan de kubus : de derdemachtswortel is de lengte van de rand van een kubus waarvan het volume is gegeven.,https://nl.wikipedia.org/wiki/Derdemachtswortel
9,nl,Welk dier wordt het meest gebruikt om truffels te vinden ?,Varkensvlees,Pony,Panda,Pelikaan,Débutant,"De zwarte truffel uit de Périgord, Tricastin of Provence-truffel is de koningin onder de truffels, met haar gewilde geur en smaak.",https://nl.wikipedia.org/wiki/Truffel
10,nl,Wat was de nationaliteit van zanger en acteur Jacques Brel ?,Belgisch,Nederlands,Frans,Zwitserland,Débutant,Met meer dan 25 miljoen verkochte albums blijft Jacques Brel een belangrijke vertegenwoordiger van de Franse zang in het buitenland.,https://nl.wikipedia.org/wiki/Jacques_Brel
11,nl,Met welke stad worden trompetten in de christelijke traditie doorgaans geassocieerd ?,Jericho,Jeruzalem,Babel,Nazareth,Confirmé,"Jericho is een stad op de Westelijke Jordaanoever, aan de westelijke oever van de rivier de Jordaan, die op 16 maart 2005 werd teruggegeven aan de Palestijnse Autoriteit.",
12,nl,Welke vlag wapperde op het transatlantische schip Titanic ?,Brits,Frans,Amerikaans,Duits,Confirmé,De bouw van de Titanic van de White Star Line begon in 1909 in Belfast en werd voltooid in 1912.,"https://nl.wikipedia.org/wiki/Titanic (schip, 1912)"
13,nl,"Welk mausoleum van beroemdheden, in neoklassieke stijl, werd in Parijs gebouwd ?",Pantheon,Rotonde,Heilig Hart,Prefectuur,Confirmé,In het hart van het Quartier Latin is dit monument bedoeld om belangrijke gebeurtenissen uit de geschiedenis van Frankrijk te herinneren.,
14,nl,Welke voornaam wordt geassocieerd met een muzikale brief gecomponeerd door Beethoven ?,Elise,Elsa,Em,Eloise,Confirmé,"A priori had geen enkele jonge vrouw in haar entourage de voornaam Élise, dit stuk zou « For Thérèse » moeten heten.",
15,nl,Wie speelt Butch Cassidy in de film « Butch Cassidy and the Kid » ?,Paul Newman,John Wayne,Clint Eastwood,Willem Hurt,Confirmé,Voor deze film werd Dustin Hoffman benaderd om de rol van Butch Cassidy en Joanna Pettet voor de rol van Etta Place te spelen.,https://nl.wikipedia.org/wiki/Butch_Cassidy_and_the_Sundance_Kid
16,nl,Wat is in de scheikunde de naam van een bolvormige glazen container ?,Ballon,Pot,Cruet,Beker,Confirmé,De kolf is meestal gemaakt van borosilicaatglas en wordt veel gebruikt om chemische reacties in de organische chemie uit te voeren.,https://nl.wikipedia.org/wiki/Rondbodemkolf
17,nl,Wie bezat de eerste stem van Mickey Mouse op het scherm ?,Walt Disney,Don Knotts,Patrick McNee,Kid McMurphy,Confirmé,Als echte ambassadeur van de Walt Disney Company is Mickey aanwezig in de meeste activiteitensectoren van het bedrijf.,https://nl.wikipedia.org/wiki/Mickey_Mouse
18,nl,Hoeveel vakjes zijn er bij schaken op een schaakbord ?,64,49,72,38,Confirmé,"Het is een vierkant raster van 8 vierkanten aan elke kant, of 64 vierkanten in totaal, afwisselend donker (zwart) en licht (wit).",
19,nl,Wat zijn de vruchten van woede voor John Steinbeck ?,Druiven,Sinaasappelen,Citroenen,Peren,Confirmé,"Nobelprijs voor de Literatuur in 1962 vinden we in Steinbeck, Californië en in het bijzonder de steden waar hij woonde.",https://nl.wikipedia.org/wiki/John_Steinbeck
20,nl,Welke Amerikaanse space shuttle viel in 2003 uiteen tijdens zijn terugkeer ?,Colombia,Uitdager,Cassini,Nieuwsgierigheid,Confirmé,"Het dodelijke ongeval, dat plaatsvond op 1 februari 2003, was blijkbaar te wijten aan de botsing van de linkervleugel met een blok isolatieschuim.",
21,nl,Welke heilige is de patrones van muzikanten en borduursters ?,Sint-Cecilia,Sint Margaretha,Sint Veronica,Sint-Agatha,Expert,"Omdat ze in Rome heeft gewoond, maakt haar legende haar tot een maagd die, met geweld getrouwd, haar gelofte van maagdelijkheid bleef respecteren.",
22,nl,Welke stad in Canada was de bakermat van de Franse beschaving in Amerika ?,Québec,Quiberville,Quito,Quévy,Expert,"Er bestaat geen authentiek portret van Samuel de Champlain, de Franse geograaf, commandant en auteur van reisverhalen.",https://nl.wikipedia.org/wiki/Samuel_de_Champlain
23,nl,Welk lid van de Bedonkohe-stam was de laatste van de Apache-krijgers ?,Geronimo,Genghis Khan,Goliat,Gandalf,Expert,"Hij was de laatste die tegen Mexico en de Verenigde Staten vocht voor de rechten van de indianen, vóór zijn overgave in 1886.",https://nl.wikipedia.org/wiki/Geronimo (indianenleider)
24,nl,Welk dier vergezelt Esméralda in de roman « Notre-Dame de Paris » ?,Geit,Raaf,Kat,Uil,Expert,Walt Disney bewerkte deze roman van Victor Hugo (gepubliceerd in 1831) tot een animatiefilm getiteld « De Klokkenluider van de Notre-Dame ».,
25,nl,Welk bloem- en botermengsel wordt voor veel sauzen als bindmiddel gebruikt ?,Rood,Rolmops,Ravachol,Koolraap,Expert,"Of het nu koud, warm of heet is, gastronomen pleiten ervoor dat een saus het gerecht dat ermee gepaard gaat benadrukt.",https://nl.wikipedia.org/wiki/Saus
26,nl,In welke Disney hoor je het nummer « The King of Thieves » ?,« Peter Pan »,« Aladdin »,« The Lion King »,« Mulan »,Expert,"Peter Pan is een personage ontwikkeld door Disney Studios, gebaseerd op het gelijknamige personage uit de roman van J.M. Barrie.",
27,nl,Welk dier zou Romulus en Remus hebben gevoed volgens de legende van Rome ?,Wolf,Leeuwin,Lama,Lynx,Expert,"Romulus en Remus werden ontdekt onder een wilde vijgenboom in de buurt van de Lupercal-grot, aan de voet van de Palatijn.",
28,nl,Wat is de hoogste score bij het Engelse darts met drie pijlen ?,180,160,200,250,Expert,Een spel van 501 (elke speler begint met een kapitaal van 501 punten) eindigt in minimaal 3 Ends (9 darts).,
29,nl,Hoeveel graden Fahrenheit is nul graden Celsius ?,32,30,31,33,Expert,"De graad Fahrenheit dankt zijn naam aan de natuurkundige Daniel Gabriel Fahrenheit, die het tijdperk van precisiethermometrie inluidde.",
30,nl,Uit welk land komt de River Kwai voort ?,Thailand,Tibet,Turkije,Tunesië,Expert,"De Kwaï River Bridge, gepopulariseerd door het boek van Pierre Boulle en vervolgens door de film van David Lean, bevindt zich op de Kwaï Yai.",
1,fr,Dans quelle ville Bernadette Soubirous a-t-elle vu une apparition de la Vierge ?,Lourdes,Lyon,Lille,Lisieux,Débutant,"Au cours d'une de ces apparitions, elle a creusé le sol pour y prendre de l'eau, réputée par la suite source de guérisons.",https://fr.wikipedia.org/wiki/Bernadette_Soubirous
2,fr,Quel Grand Prix officiel de F1 ne possède pourtant pas la distance réglementaire ?,Monaco,Silverstone,Interlagos,Suzuka,Débutant,Le tracé du circuit de Monaco est le plus lent et reste réputé comme le plus difficile du championnat du monde de Formule 1.,https://fr.wikipedia.org/wiki/Circuit_de_Monaco
3,fr,Quelles plantes potagères vivaces formant une rosette sont cultivées pour leurs têtes ?,Artichauts,Topinambours,Choux,Pissenlits,Débutant,"Les effets bénéfiques du légume-fleur sur le foie, lui-même chardon domestiqué et cultivé, sont connus depuis longtemps.",https://fr.wikipedia.org/wiki/Artichaut
4,fr,Quel jeu de société consiste à découvrir un code de quatre couleurs ?,Mastermind,Mah-jong,Meccano,Monopoly,Débutant,"Ce jeu de déduction, inventé par Mordecai Meirowitz, peut être complexifié en autorisant plusieurs pions de la même couleur.",https://fr.wikipedia.org/wiki/Mastermind
5,fr,Quel spécialiste paramédical étudie la valeur nutritive des aliments ?,Diététicien,Nutritionniste,Dermatologue,Phytothérapiste,Débutant,Cet expert en nutrition et en alimentation a pour objectif principal d'équilibrer la pratique alimentaire de ses patients.,https://fr.wikipedia.org/wiki/Diététicien
6,fr,De quel ingrédient principal est composée une bouillabaisse ?,Poisson,Porc,Phoque,Pingouin,Débutant,Cette spécialité culinaire traditionnelle et institutionnelle de la cuisine de la Provence est originaire de la Grèce antique.,https://fr.wikipedia.org/wiki/Bouillabaisse
7,fr,Quelle plante sert traditionnellement à fleurir les tombes à la Toussaint ?,Chrysanthème,Camélia,Crocus,Cosmos,Débutant,"Les plus connus des chrysanthèmes sont les chrysanthèmes d'automne, ou chrysanthèmes des fleuristes (pomponette).",https://fr.wikipedia.org/wiki/Chrysanthème
8,fr,Quel est le prénom du valet de chambre du Capitaine Haddock ?,Nestor,Narcisse,Nelson,Napoléon,Débutant,"Avec son allure très soignée, portant une livrée, Nestor est apparu pour la première fois comme domestique des frères Loiseau.",https://fr.wikipedia.org/wiki/Nestor_(Tintin)
9,fr,"Quel est le nom du cheval de Yakari, enfant sioux de la tribu lakota ?",Petit Tonnerre,Petit Éclair,Tornado,Joly Jumper,Débutant,"Yakari a la particularité de pouvoir comprendre et parler la langue des animaux, don conféré par son ami et totem, Grand Aigle.",https://fr.wikipedia.org/wiki/Yakari
10,fr,Qui les Le Quesnoy rencontrent-ils dans « La vie est un long fleuve tranquille » ?,Groseille,Grenade,Goyave,Guarana,Débutant,"Le film, réalisé par Étienne Chatiliez et sorti en 1988, a été tourné dans le Nord à Roubaix, Tourcoing et Villeneuve-d'Ascq.",https://fr.wikipedia.org/wiki/La_vie_est_un_long_fleuve_tranquille
11,fr,Quelle ville du sud-est de la France est surnommée la Cité des Princes ?,Orange,Orléans,Orly,Orroir,Confirmé,"Selon la température moyenne à l'année, la ville d'Orange, nichée au coeur d'une région agricole, est la plus chaude de France.",https://fr.wikipedia.org/wiki/Orange_(Vaucluse)
12,fr,Quel acteur donne la réplique à Keanu Reeves dans le film « Speed » ?,Dennis Hopper,Harvey Keittel,Val Kilmer,Nicolas Cage,Confirmé,"Sorti sur les écrans en 1994, « Speed » est souvent considéré comme étant le film qui a véritablement révélé Sandra Bullock.","https://fr.wikipedia.org/wiki/Speed_(film,_1994)"
13,fr,Quel est le véritable nom du musicien américain Moby ?,Richard Hall,Carl Collins,Michael Hornsby,Moriss Byrman,Confirmé,"Moby est un auteur-compositeur-interprète, chanteur, musicien, producteur, réalisateur artistique et photographe américain.",https://fr.wikipedia.org/wiki/Moby
14,fr,Quel animal de la forêt tropicale humide possède une espèce appelée basilic ?,Lézard,Tortue,Caméléon,Koala,Confirmé,Il est appelé Lézard Jésus à cause de sa capacité à courir sur l'eau sur de courtes distances avant de s'immerger et de nager.,https://fr.wikipedia.org/wiki/Basiliscus_(animal)
15,fr,Quelle actrice était la partenaire de Philippe Noiret dans le film « Le vieux fusil » ?,Romy Schneider,Simone Signoret,Marie-France Pisier,Bernadette Lafont,Confirmé,"Ce drame germano-français réalisé par Robert Enrico a attiré 3 400 000 spectateurs dès sa sortie, un record pour l'époque.",https://fr.wikipedia.org/wiki/Le_Vieux_Fusil
